Duration,log_votes,movie_age,Year,genre_drama,genre_action,genre_romance,genre_comedy,genre_crime,genre_thriller,genre_family,genre_musical,genre_mystery,genre_adventure,director_encoded,director_movie_count,actor_1_encoded,actor_1_movie_count,actor_2_encoded,actor_2_movie_count,actor_3_encoded,actor_3_movie_count,Rating
104,10.401866031000361,8,2018,1,0,0,0,0,0,0,0,0,0,6.1284424019021175,1,6.1284424019021175,1,6.1284424019021175,1,6.042738868410274,2,8.3
139,2.4849066497880004,44,1982,1,0,0,0,0,0,1,0,0,0,6.459735793367529,17,5.917738868410274,2,6.009405535076941,2,5.8829878564475715,1,5.6
136,2.995732273553991,48,1978,0,0,1,0,0,0,0,0,0,0,5.995414022153857,9,5.4725802696012575,88,6.007524428061553,5,6.100584837314695,12,6.1
150,8.468423027046809,9,2017,1,0,0,1,0,0,0,0,0,0,6.010260583720299,1,6.3062703567179605,8,5.9675244280615525,5,5.248045601101226,9,7.0
160,7.933079771880415,24,2002,0,1,1,0,0,1,0,0,0,0,5.870643321046164,10,5.700989724686408,3,6.036633315780235,4,5.77680316290111,11,5.6
156,4.804021044733257,69,1957,0,0,1,0,0,0,0,1,0,0,6.390643321046165,10,6.6843833277482565,34,6.0320541513077055,6,6.3628786032973625,57,7.0
128,6.576469569048224,22,2004,0,0,1,0,0,0,0,1,0,0,6.090643321046164,10,5.543224754883523,25,5.39015086425912,9,5.565784695424972,51,4.5
108,4.394449154672439,57,1969,1,0,1,1,0,0,0,0,0,0,6.212514656836931,15,6.6843833277482565,34,6.048045601101225,9,6.269725631573973,16,6.5
120,2.833213344056216,30,1996,1,0,0,1,0,0,0,0,0,0,6.059405535076941,2,5.910260583720299,1,6.009405535076941,2,5.854835878532561,3,5.9
121,5.91350300563827,15,2011,1,0,1,1,0,0,0,0,0,0,5.877912801609484,3,5.585605109301792,3,5.972347601494521,4,5.8375333109930265,1,5.1
142,3.044522437723423,8,2018,1,1,0,0,0,0,0,1,0,0,5.937533310993026,1,7.100201037826927,54,7.047450176569067,83,6.927791280160949,120,6.2
72,3.784189633918261,9,2017,1,0,0,0,0,0,0,0,0,0,6.110260583720299,1,6.110260583720299,1,6.110260583720299,1,6.110260583720299,1,8.1
138,6.61338421837956,10,2016,0,0,0,1,0,0,0,0,0,0,5.873896947356664,1,5.708061887208807,4,5.873896947356664,1,5.873896947356664,1,5.5
127,3.5553480614894135,14,2012,0,0,1,0,0,0,0,0,0,0,5.808682032378714,3,5.828442401902118,1,5.828442401902118,1,5.70940553507694,2,5.0
92,4.330733340286331,13,2013,0,0,0,1,0,0,0,0,0,0,6.00116967462939,1,6.00116967462939,1,6.00116967462939,1,5.984405535076941,2,6.9
145,4.060443010546419,34,1992,1,0,0,0,0,0,0,0,0,0,4.896369434205138,14,6.032731365321274,24,5.756652075653853,22,5.810260583720299,1,4.8
100,3.828641396489095,9,2017,0,0,0,1,0,0,0,0,0,0,5.8866333157802355,4,5.992078765538481,1,5.992078765538481,1,5.992078765538481,1,6.8
156,7.8013913202914855,18,2008,1,0,1,0,0,0,0,0,0,0,5.934405535076941,2,5.396410830261542,70,6.129702767538471,14,5.910260583720299,1,5.9
140,4.564348191467836,15,2011,0,0,1,0,0,0,0,0,0,0,5.90116967462939,1,5.90116967462939,1,5.90116967462939,1,5.90116967462939,1,5.8
90,4.04305126783455,9,2017,0,0,1,0,0,0,0,0,0,0,5.973896947356663,1,5.973896947356663,1,5.917738868410274,2,5.973896947356663,1,6.6
128,4.962844630259907,29,1997,1,1,0,0,1,0,0,0,0,0,5.808061887208806,4,5.630428880697443,20,5.926221497449138,21,5.615204744351664,4,4.5
134,10.673595774232203,16,2010,1,0,0,0,0,0,0,0,0,0,6.440857761394886,5,6.110260583720299,1,6.267738868410274,2,6.110260583720299,1,8.1
123,3.784189633918261,8,2018,0,0,0,1,0,0,0,0,0,0,5.692078765538481,1,5.476072201743608,2,5.686633315780235,4,5.686633315780235,4,3.5
136,3.091042453358316,50,1976,1,0,1,0,0,0,0,0,0,0,5.847143570840253,3,5.4725802696012575,88,5.983224754883523,25,5.976072201743608,2,5.0
148,10.240352569152035,10,2016,1,1,0,0,1,0,0,0,0,0,6.3866333157802355,4,5.813762214030776,20,5.783109789466075,7,5.8043410161893565,16,7.8
128,9.93837195438963,13,2013,1,0,0,0,1,0,0,0,1,0,6.709255061779273,13,6.2010722017436075,2,6.267738868410274,2,6.10116967462939,1,8.0
117,6.566672429803241,18,2008,1,0,0,1,0,0,0,0,0,0,5.7102605837202995,1,5.114191094728219,5,5.930168612995487,7,5.7102605837202995,1,3.7
120,2.1972245773362196,10,2016,1,0,0,0,0,0,0,0,0,0,5.928442401902117,1,5.928442401902117,1,5.928442401902117,1,6.927791280160949,120,6.1
109,4.127134385045092,67,1959,1,0,1,0,1,0,0,0,0,0,6.158061887208807,4,6.346888086461546,18,6.189603690051293,8,6.1937761729230925,4,6.8
124,2.3978952727983707,52,1974,1,0,0,0,0,0,1,0,0,0,5.8152047443516635,4,5.826992969522278,9,5.753698024760193,7,6.014191094728219,5,6.2
120,8.506132244056813,7,2019,0,0,0,1,0,0,0,0,0,0,6.00116967462939,1,6.00116967462939,1,6.00116967462939,1,5.932054151307705,6,6.9
137,4.465908118654584,51,1975,0,0,0,0,0,0,0,0,1,0,6.142782443206489,9,6.47834521208835,91,6.453319600615392,24,5.847143570840253,3,6.5
120,3.912023005428146,7,2019,1,0,0,1,0,0,0,0,0,0,6.010260583720299,1,6.010260583720299,1,6.010260583720299,1,6.010260583720299,1,7.0
134,2.0794415416798357,56,1970,1,0,0,0,0,0,1,0,0,0,5.833946020043966,11,5.773896947356662,1,5.773896947356662,1,5.773896947356662,1,4.4
135,4.23410650459726,20,2006,1,0,0,0,1,0,0,1,0,0,5.37234760149452,4,5.593762214030777,20,5.593297416994099,3,5.469725631573973,16,5.5
151,3.8066624897703196,34,1992,1,0,1,1,0,0,0,0,0,0,5.676072201743608,2,5.7557151291748445,1,5.676072201743608,2,5.7557151291748445,1,4.2
151,4.859812404361672,44,1982,1,0,0,0,0,0,0,0,0,0,6.059405535076941,2,6.206639201230781,7,6.082054151307705,6,5.973896947356663,1,6.6
126,2.3978952727983707,12,2014,1,0,0,0,0,0,1,0,0,0,5.873896947356664,1,5.873896947356664,1,5.873896947356664,1,5.873896947356664,1,5.5
188,7.527793987721444,20,2006,1,0,1,0,0,0,0,0,0,0,6.071345083583723,7,5.950919030065949,4,6.288118693193251,31,5.8910888771868235,11,5.5
98,7.192182058713246,11,2015,1,0,0,1,0,0,0,0,0,0,6.147143570840253,3,5.973896947356663,1,5.973896947356663,1,5.973896947356663,1,6.6
93,3.044522437723423,11,2015,1,0,0,0,0,0,0,0,0,0,6.119351492811208,1,6.119351492811208,1,6.119351492811208,1,6.119351492811208,1,8.2
142,5.493061443340548,19,2007,1,0,0,0,1,0,0,0,0,0,5.973896947356663,1,5.85958037770137,7,5.654835878532561,3,6.205191863924958,31,6.6
125,2.8903717578961645,46,1980,1,0,0,0,0,0,0,0,0,0,5.388992142407253,7,5.870220493917175,3,5.8460393827692405,12,5.795201703100598,29,5.8
102,7.542213463193403,12,2014,1,0,1,0,1,0,0,0,0,0,5.8375333109930265,1,6.232256127417014,9,6.001072201743607,2,5.8375333109930265,1,5.1
114,8.20631072579402,12,2014,1,0,0,0,1,1,0,0,0,0,5.876072201743607,2,5.930643321046165,10,5.861825912273516,8,5.634191094728219,5,5.7
90,2.995732273553991,30,1996,1,0,0,0,0,0,0,0,0,0,5.7557151291748445,1,5.7557151291748445,1,5.7557151291748445,1,5.7557151291748445,1,4.2
106,6.543911845564792,9,2017,1,0,0,0,0,0,0,0,0,0,6.037533310993027,1,6.2010722017436075,2,6.151072201743607,2,6.037533310993027,1,7.3
106,2.995732273553991,7,2019,0,1,0,0,0,0,0,0,0,0,5.964806038265754,1,5.964806038265754,1,5.964806038265754,1,5.964806038265754,1,6.5
145,3.6888794541139363,20,2006,1,0,1,0,0,0,0,1,0,0,5.6738969473566625,1,5.6738969473566625,1,5.6738969473566625,1,5.387524428061552,5,3.3
113,7.629489916393995,6,2020,1,0,1,0,0,0,0,0,0,0,5.900677180048595,9,6.010260583720299,1,6.294191094728219,5,6.010260583720299,1,7.0
137,2.302585092994046,7,2019,0,0,0,0,0,0,1,0,0,0,5.939451263147945,3,6.082987856447573,1,5.842738868410275,2,6.082987856447573,1,7.8
122,4.3694478524670215,55,1971,0,0,0,0,0,0,1,0,0,0,6.139451263147945,3,6.028442401902117,1,6.6445146568369315,15,5.916374340071022,3,7.2
175,6.311734809152915,59,1967,1,0,1,0,0,0,0,0,0,0,6.100804151307706,6,6.404907235692317,13,6.500584837314696,12,6.205191863924958,31,7.5
112,6.602587892189336,7,2019,1,0,0,0,0,0,0,0,0,0,5.982987856447571,1,5.982987856447571,1,5.982987856447571,1,5.982987856447571,1,6.7
151,4.174387269895637,71,1955,0,0,0,1,0,0,0,1,0,0,6.293776172923093,4,6.759304267203161,29,6.328492578940182,8,6.0466242200839355,1,7.4
138,10.736005294543881,8,2018,1,1,0,0,0,0,0,0,0,0,6.119351492811208,1,6.143776172923092,4,6.1570541513077055,6,6.009405535076941,2,8.2
110,6.042632833682381,56,1970,1,0,0,0,0,0,0,0,0,0,6.479624548469647,9,6.00116967462939,1,6.00116967462939,1,6.00116967462939,1,6.9
150,3.367295829986474,66,1960,1,0,1,0,0,0,0,0,0,0,6.050919030065949,4,6.229837873202802,34,6.378254311886048,17,6.2772274365249,7,6.8
153,2.6390573296152584,37,1989,1,0,0,0,0,0,0,0,0,0,5.667381467829071,8,5.790996893509845,33,6.438036100871805,14,5.648385496561882,13,5.2
134,3.5553480614894135,44,1982,1,1,0,0,1,0,0,0,0,0,5.174472453083621,13,5.3923579264167305,93,5.8460393827692405,12,6.061173800747261,18,3.8
144,3.58351893845611,63,1963,1,1,0,0,1,0,0,0,0,0,6.3910888771868235,11,6.47834521208835,91,6.416514656836931,15,5.920857761394886,5,7.4
139,3.6888794541139363,28,1998,1,1,0,0,0,0,0,0,0,0,5.032514656836931,15,5.3923579264167305,93,5.83440553507694,2,5.505940337943332,9,4.4
85,4.624972813284271,11,2015,1,0,0,0,0,0,0,0,0,0,5.8829878564475715,1,5.8829878564475715,1,5.8829878564475715,1,5.8829878564475715,1,5.6
145,5.8916442118257715,42,1984,1,0,1,0,0,0,0,0,0,0,6.126072201743607,2,5.630428880697443,20,6.00116967462939,1,6.000756848289605,7,6.9
120,5.726847747587197,15,2011,1,0,0,1,0,0,0,0,0,0,5.9193514928112085,1,6.0266463661271,13,5.907524428061553,5,5.9932974169941,3,6.0
155,4.624972813284271,39,1987,1,1,0,0,0,0,0,0,0,0,5.7557151291748445,1,6.032731365321274,24,5.217024067247869,26,5.977912801609484,3,4.2
180,3.4965075614664802,20,2006,1,0,1,0,0,1,0,0,0,0,5.626072201743607,2,6.075804151307706,6,6.036050965936664,7,5.608682032378715,3,4.1
134,3.7612001156935624,22,2004,0,0,1,1,0,0,0,0,0,0,5.776072201743607,2,5.377912801609484,3,5.810260583720299,1,5.908682032378715,3,4.8
138,5.0238805208462765,11,2015,1,0,0,1,0,0,0,0,0,0,5.892738868410274,2,6.272514656836932,15,6.080857761394886,5,5.819351492811208,1,4.9
140,8.818630229100354,6,2020,0,1,0,0,1,1,0,0,0,0,6.00116967462939,1,6.00116967462939,1,6.00116967462939,1,6.009405535076941,2,6.9
122,6.717804695023691,21,2005,1,0,0,0,1,0,0,0,1,0,5.388036100871804,14,5.563439497071233,17,5.508682032378715,3,5.230168612995488,7,5.6
101,5.981414211254481,17,2009,1,0,0,0,0,0,0,0,0,0,5.582054151307705,6,5.189745229318689,18,5.810260583720299,1,5.57419109472822,5,4.8
153,7.738052297689316,21,2005,1,0,0,1,0,0,1,0,0,0,5.871888086461546,18,5.813762214030776,20,5.947815671819018,7,5.500514656836932,15,4.5
150,2.3978952727983707,58,1968,1,1,0,0,1,0,0,0,0,0,6.291088877186824,11,5.971369434205137,14,6.217381467829071,8,6.0471435708402534,3,5.8
145,9.47247384058159,27,1999,1,1,0,0,1,0,0,0,0,0,5.871888086461546,18,5.356708208998889,59,5.694554151307706,6,5.9317589554556385,3,8.0
106,6.461468176353717,22,2004,0,0,0,0,0,0,0,0,1,0,5.828442401902118,1,5.5080618872088065,4,5.828442401902118,1,5.477912801609484,3,5.0
118,2.9444389791664403,71,1955,1,0,0,0,0,0,0,0,0,0,5.95940553507694,2,6.029490458637378,4,5.855715129174845,1,5.836633315780235,4,5.3
121,3.044522437723423,52,1974,1,0,1,0,0,0,0,0,0,0,5.711203495838068,9,6.249591938691465,81,5.916374340071022,3,6.205191863924958,31,6.8
164,9.481969279105716,8,2018,1,1,0,0,1,0,0,0,0,0,6.146624220083936,1,6.031758955455638,3,6.146624220083936,1,6.267738868410274,2,8.5
133,5.924255797414532,38,1988,1,0,1,0,0,0,0,1,0,0,6.073896947356662,1,6.073896947356662,1,6.073896947356662,1,6.073896947356662,1,7.7
150,4.454347296253507,44,1982,1,0,0,0,0,0,0,0,1,0,6.456270356717961,8,5.9815650676630145,11,6.772514656836932,15,6.1056433210461645,10,7.3
135,3.871201010907891,64,1962,1,1,0,0,1,0,0,0,0,0,5.926072201743608,2,6.6843833277482565,34,6.015204744351664,4,6.036633315780235,4,5.5
155,7.484368643286131,20,2006,1,0,0,0,0,0,0,0,0,1,6.286633315780235,4,6.0471435708402534,3,6.010260583720299,1,6.400402075653853,22,7.0
98,2.9444389791664403,80,1946,1,0,0,0,0,0,0,0,0,0,6.2010722017436075,2,5.870220493917175,3,6.034405535076941,2,6.010260583720299,1,7.0
145,6.561030665896573,26,2000,0,1,0,0,0,0,0,0,0,0,5.836050965936664,7,5.731758955455637,3,5.80116967462939,1,5.80116967462939,1,4.7
93,3.4965075614664802,5,2021,1,0,0,0,0,0,0,0,0,0,6.009405535076941,2,6.119351492811208,1,6.251072201743607,2,6.172937023384628,8,8.2
135,4.3694478524670215,34,1992,1,1,0,0,1,0,0,0,0,0,5.842738868410275,2,5.9193514928112085,1,5.650804151307705,6,5.565784695424972,51,6.0
136,2.0794415416798357,51,1975,1,0,0,0,0,0,0,0,0,0,5.9932974169941,3,5.826992969522278,9,5.983224754883523,25,6.0466242200839355,1,7.4
161,5.0689042022202315,37,1989,1,1,0,0,1,0,0,0,0,0,5.595643321046164,10,5.219562361627795,52,5.217024067247869,26,5.700919030065949,4,4.5
158,2.302585092994046,25,2001,0,0,0,0,0,1,0,0,0,0,5.917738868410274,2,5.608061887208806,4,5.650804151307705,6,5.8375333109930265,1,5.1
132,5.7430031878094825,15,2011,0,1,0,0,0,1,0,0,0,0,5.140643321046165,10,5.7102605837202995,1,5.7102605837202995,1,5.7102605837202995,1,3.7
169,8.935771938669784,16,2010,1,1,0,0,0,0,0,0,0,1,5.8092550617792735,13,5.346112564277431,51,5.217024067247869,26,5.795201703100598,29,4.5
130,2.1972245773362196,56,1970,1,1,0,0,0,0,0,0,0,0,6.136050965936664,7,6.010260583720299,1,6.010260583720299,1,5.9675244280615525,5,7.0
165,4.7535901911063645,25,2001,1,0,0,0,0,0,0,0,0,0,5.976072201743608,2,5.992078765538481,1,5.842738868410275,2,6.0760722017436075,2,6.8
85,3.5553480614894135,18,2008,1,1,0,0,0,0,0,0,0,0,6.028442401902117,1,6.028442401902117,1,5.801072201743608,2,6.028442401902117,1,7.2
175,5.552959584921617,17,2009,0,1,0,0,0,0,0,0,0,0,5.964806038265754,1,5.90627035671796,8,5.964806038265754,1,5.964806038265754,1,6.5
100,5.407171771460119,9,2017,1,1,0,0,0,0,0,0,0,0,5.8260722017436075,2,6.0772274365248995,7,5.955715129174845,1,5.955715129174845,1,6.4
135,6.577861357721047,38,1988,1,1,0,0,0,0,0,0,0,0,5.593762214030777,20,5.8264024600341955,17,5.876072201743607,2,5.686633315780235,4,6.6
125,6.568077911411976,10,2016,0,1,0,0,1,0,0,0,0,0,5.670066660951704,33,5.670220493917176,3,5.855715129174845,1,5.855715129174845,1,5.3
135,9.392745258631441,8,2018,0,0,0,1,0,0,0,0,0,0,5.843776172923092,4,5.521729811627541,9,5.695414022153858,9,5.829490458637379,4,3.2
131,6.212606095751519,8,2018,0,0,1,1,0,0,0,0,0,0,5.325804151307706,6,5.432054151307706,6,5.796514656836931,15,5.628442401902117,1,2.8
166,7.335633981927201,31,1995,1,1,0,0,0,0,0,0,0,0,5.89207876553848,1,5.346112564277431,51,5.6937761729230925,4,5.9510722017436075,2,5.7
129,4.442651256490317,33,1993,0,1,0,0,0,0,0,0,0,0,5.581264093112434,16,5.219562361627795,52,5.756652075653853,22,5.5700868612400996,23,5.8
127,1.791759469228055,51,1975,1,0,0,0,0,0,0,0,0,0,5.828442401902118,1,5.9548358785325615,3,5.237519285311752,9,6.034405535076941,2,5.0
192,10.821816206435848,22,2004,1,0,0,0,0,0,1,1,0,0,6.641027075653853,22,6.437236226541811,36,5.645643321046164,10,6.0375192853117525,9,7.8
95,5.111987788356544,15,2011,1,0,0,0,0,0,1,0,0,0,6.009405535076941,2,5.982987856447571,1,5.982987856447571,1,5.982987856447571,1,6.7
144,3.295836866004329,15,2011,0,1,0,0,0,0,0,0,0,0,5.9193514928112085,1,5.9193514928112085,1,5.9193514928112085,1,5.9193514928112085,1,6.0
78,2.4849066497880004,7,2019,0,0,0,0,0,0,0,0,1,0,5.80116967462939,1,5.80116967462939,1,7.047450176569067,83,6.927791280160949,120,4.7
142,5.703782474656201,37,1989,1,1,0,0,0,0,0,0,1,0,6.051072201743608,2,6.514947961485934,31,6.0760722017436075,2,5.916374340071022,3,6.7
104,5.075173815233827,18,2008,1,0,0,0,0,1,0,0,1,0,5.864806038265754,1,6.416514656836931,15,6.100756848289605,7,5.883109789466076,7,5.4
106,8.870382066070137,9,2017,1,0,0,0,0,0,0,0,0,0,6.001072201743607,2,5.982987856447571,1,5.982987856447571,1,6.092738868410275,2,6.7
122,4.060443010546419,37,1989,0,1,0,0,1,0,0,0,0,0,6.093297416994099,3,6.095643321046164,10,5.843474236839166,34,6.08440553507694,2,6.9
126,10.611277009832943,14,2012,0,0,1,1,0,0,0,0,0,0,6.463304151307705,6,6.57970276753847,14,5.9437761729230925,4,6.3536980247601935,7,7.8
100,5.2574953720277815,54,1972,0,1,0,1,1,0,0,0,0,0,6.3910888771868235,11,6.47834521208835,91,6.108682032378715,3,5.700804151307706,6,7.1
78,3.5553480614894135,9,2017,1,0,0,1,0,1,0,0,0,0,5.855715129174845,1,5.855715129174845,1,5.855715129174845,1,5.855715129174845,1,5.3
160,6.1779441140506,17,2009,1,0,0,0,0,0,0,0,0,0,5.7193514928112075,1,5.5941910947282185,5,5.7193514928112075,1,5.7193514928112075,1,3.8
168,5.8888779583328805,44,1982,1,1,0,0,0,0,0,0,0,0,6.089745229318689,18,5.780643321046165,10,5.842738868410275,2,5.8007568482896055,7,7.2
135,2.5649493574615367,36,1990,0,1,0,0,0,0,0,0,0,0,5.700415045836235,21,5.846624220083935,1,5.94664870849705,16,6.044554151307706,6,5.2
148,4.060443010546419,40,1986,0,1,0,0,0,0,0,0,0,0,5.964806038265754,1,6.0760722017436075,2,5.729184115282061,11,5.876072201743607,2,6.5
108,3.58351893845611,8,2018,0,0,0,0,0,0,0,0,0,0,6.142738868410274,2,6.210260583720299,1,6.210260583720299,1,6.927791280160949,120,9.2
118,6.192362489474872,21,2005,1,0,0,0,0,0,0,0,0,0,6.338304151307705,6,5.333601383769235,38,6.1428025546508955,16,6.1177388684102745,2,7.1
120,5.541263545158426,17,2009,1,0,0,0,0,0,0,0,0,0,6.028442401902117,1,6.234048134495739,8,6.192738868410274,2,6.028442401902117,1,7.2
172,5.393627546352362,38,1988,1,1,1,0,0,0,0,0,0,0,6.641027075653853,22,5.644648673347989,53,6.1419333188778396,7,5.61709554736411,20,5.6
163,6.47543271670409,32,1994,1,1,1,0,0,0,0,0,0,0,5.715204744351664,4,5.396410830261542,70,5.8068666587394615,21,5.5577555438534905,11,5.0
151,5.62040086571715,44,1982,1,0,0,0,0,0,0,0,0,0,6.605374591472538,11,6.249591938691465,81,5.837304297111666,52,6.300919030065949,4,7.3
130,2.772588722239781,15,2011,1,0,0,0,1,0,0,0,1,0,6.016374340071023,3,5.947143570840253,3,5.928442401902117,1,5.928442401902117,1,6.1
136,6.22455842927536,40,1986,0,1,0,0,0,0,0,0,0,1,6.126072201743607,2,6.514947961485934,31,6.037533310993027,1,6.085605109301792,3,7.3
146,8.2482674474469,17,2009,0,1,0,0,0,1,0,0,0,0,5.140643321046165,10,5.514191094728219,5,5.700857761394886,5,5.544554151307706,6,3.7
82,4.04305126783455,6,2020,1,0,0,0,0,0,0,0,0,0,5.937533310993026,1,5.937533310993026,1,5.937533310993026,1,5.937533310993026,1,6.2
159,5.541263545158426,28,1998,1,1,0,0,1,0,0,0,0,0,5.855715129174845,1,4.91827862617752,29,5.371391221603244,28,5.900378424144803,24,5.3
110,3.6109179126442243,9,2017,1,0,0,0,0,0,0,0,0,0,5.8829878564475715,1,5.8829878564475715,1,5.8829878564475715,1,5.8829878564475715,1,5.6
150,5.68697535633982,5,2021,0,0,0,0,1,0,0,0,0,0,6.359405535076941,2,6.182987856447571,1,6.182987856447571,1,6.182987856447571,1,8.9
165,7.837554360881084,29,1997,1,0,0,0,0,0,1,1,0,0,6.1977658056647,29,5.644648673347989,53,5.8068666587394615,21,5.672347601494521,4,7.5
111,7.001245622069476,6,2020,1,0,0,1,0,0,0,0,0,0,5.637533310993026,1,5.300989724686407,3,5.637533310993026,1,5.626072201743607,2,2.9
143,4.110873864173311,34,1992,1,0,0,0,0,0,0,0,0,0,5.465643321046164,10,5.608682032378715,3,5.764806038265753,1,5.4861738007472605,18,4.3
132,7.62608275807238,21,2005,1,0,0,0,0,0,1,0,0,0,5.871888086461546,18,6.128944742530841,101,6.724115867164841,32,5.785605109301792,3,7.1
99,4.204692619390966,18,2008,1,1,0,0,1,0,0,0,0,0,5.819351492811208,1,5.819351492811208,1,5.819351492811208,1,5.819351492811208,1,4.9
152,4.189654742026425,35,1991,1,1,0,0,1,0,0,0,0,0,5.747143570840253,3,5.219562361627795,52,5.5562703567179605,8,5.612521554171957,7,5.1
169,6.456769655572163,15,2011,0,1,0,1,0,1,0,0,0,0,6.028442401902117,1,5.90627035671796,8,6.028442401902117,1,6.028442401902117,1,7.2
148,10.57385217019883,13,2013,0,1,0,0,0,1,0,0,0,0,6.3152047443516635,4,6.110260583720299,1,6.110260583720299,1,6.159405535076941,2,8.1
145,7.747164966520335,8,2018,0,1,0,0,0,1,0,0,0,0,6.3152047443516635,4,6.514947961485934,31,5.939603690051293,8,5.917738868410274,2,5.9
128,4.30406509320417,30,1996,0,1,0,0,0,0,0,0,0,0,5.801072201743608,2,4.91827862617752,29,5.751072201743607,2,5.565784695424972,51,5.3
174,7.103322062526113,34,1992,1,1,0,0,0,1,0,0,0,0,5.988304151307705,6,6.137978611715534,43,5.5565146568369315,15,5.350714801162405,8,6.5
160,9.136586183387521,20,2006,1,0,1,0,0,0,0,1,0,0,5.847524428061552,5,5.813762214030776,20,5.947815671819018,7,5.565784695424972,51,6.6
120,7.160845906664299,8,2018,0,0,0,0,0,1,0,0,1,0,5.8829878564475715,1,6.416514656836931,15,6.000919030065949,4,5.884405535076941,2,5.6
130,3.4339872044851463,16,2010,0,1,0,1,1,0,0,0,0,0,5.864806038265754,1,5.864806038265754,1,5.864806038265754,1,5.864806038265754,1,5.4
137,3.871201010907891,12,2014,0,0,0,0,1,1,0,1,0,0,5.973896947356663,1,5.973896947356663,1,5.973896947356663,1,5.973896947356663,1,6.6
100,5.552959584921617,24,2002,0,1,0,1,1,0,0,0,0,0,5.676072201743608,2,4.990967175706513,55,5.371391221603244,28,5.551072201743608,2,3.7
150,4.962844630259907,38,1988,1,0,0,0,0,0,0,0,0,0,5.831758955455637,3,6.206639201230781,7,5.759580377701369,7,5.744496071203626,24,6.7
110,2.4849066497880004,54,1972,1,1,0,0,1,0,0,0,0,0,5.676072201743608,2,5.838304151307705,6,5.9937622140307765,20,5.842738868410275,2,3.8
120,4.356708826689592,18,2008,1,0,1,0,0,0,0,0,1,0,5.9510722017436075,2,6.491721282179798,73,5.792738868410274,2,5.7102605837202995,1,3.7
190,3.4657359027997265,41,1985,1,0,0,1,0,0,0,0,0,0,5.714898400996347,11,5.782987856447572,1,5.729184115282061,11,5.784887706364383,9,4.5
125,4.77912349311153,10,2016,1,0,0,0,0,0,0,0,0,0,5.864806038265754,1,5.611203495838068,9,5.984405535076941,2,6.367143200774937,17,5.4
130,3.5263605246161616,59,1967,1,1,0,0,0,0,0,0,0,1,5.947143570840253,3,5.918403907113135,7,6.356032089663826,17,5.759405535076941,2,5.5
92,7.438383530044307,11,2015,1,0,0,1,0,0,0,0,0,0,6.008682032378715,3,6.137978611715534,43,5.9437761729230925,4,6.028442401902117,1,7.2
136,7.050989447068045,10,2016,1,0,1,0,0,0,0,0,1,0,5.434191094728219,5,5.325643321046165,10,5.773896947356662,1,5.773896947356662,1,4.4
180,6.371611847231857,28,1998,1,1,0,0,1,0,0,0,0,0,6.210643321046165,10,6.182602372175832,18,5.955253755513655,21,5.700989724686408,3,6.9
130,2.70805020110221,13,2013,1,0,0,0,0,0,0,0,0,0,5.982987856447571,1,5.982987856447571,1,5.700677180048594,9,5.850804151307706,6,6.7
138,10.280827496918445,17,2009,1,0,1,1,0,0,0,0,0,0,6.151072201743607,2,6.296369434205137,14,6.384048134495738,8,6.300919030065949,4,7.6
79,3.367295829986474,9,2017,1,0,0,0,0,0,0,0,0,0,5.942738868410274,2,5.973896947356663,1,5.973896947356663,1,5.973896947356663,1,6.6
147,10.006675710332297,17,2009,0,1,0,0,1,1,0,0,0,0,5.140643321046165,10,5.346112564277431,51,5.778492578940183,8,5.980514656836932,15,6.6
